ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,9456,30.23%,1571
その他,8393,26.83%,3002
和風ドレッシング,7763,24.82%,2373
ごまドレッシング,2823,9.03%,1385
イタリアンドレッシング,1284,4.11%,498
フレンチドレッシング,951,3.04%,386
中華ドレッシング,426,1.36%,190
梅ドレッシング,136,0.44%,171
かぼすドレッシング,45,0.14%,136
