ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,247607,56.03%,20171
神具,60176,13.62%,6902
線香,50629,11.46%,12661
数珠,35026,7.93%,5022
その他,19063,4.31%,3568
朱印帳,14660,3.32%,4943
仏前ろうそく,10315,2.33%,3572
数珠袋,2671,0.60%,1042
ろうそく立て,1325,0.30%,420
ろうそく消し,477,0.11%,270
