ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,42758,76.00%,7075
その他,7879,14.00%,1221
ショートパスタ,5366,9.54%,2043
ラザニア,175,0.31%,117
ニョッキ,65,0.12%,110
クスクス,20,0.04%,94
