ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,34169,36.37%,3074
もどきご飯・こんにゃくご飯,22911,24.38%,1859
麺類,15855,16.87%,3032
食事セット,9202,9.79%,701
粥・リゾット,6129,6.52%,1073
スープ,5690,6.06%,727
