ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9399,35.23%,2638
セット・詰め合わせ,5773,21.64%,277
参鶏湯,4720,17.69%,786
スープ,4181,15.67%,1489
トッポギ,1547,5.80%,811
チヂミ,715,2.68%,431
ナムル,216,0.81%,203
プルコギ,123,0.46%,112
