ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,642021,35.29%,29027
ドリップバッグ,505072,27.76%,22374
コーヒー飲料,241047,13.25%,20599
カプセルコーヒー,204832,11.26%,11124
インスタントコーヒー,191779,10.54%,19671
その他,34558,1.90%,5222
