ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,84637,33.86%,12489
捕獲・誘引器,78549,31.43%,6185
殺虫スプレー,28495,11.40%,4803
虫除け器具,19137,7.66%,3917
虫除けスプレー,16181,6.47%,3430
虫除け芳香剤,15368,6.15%,3356
携帯用・アウトドア用虫除け,7569,3.03%,1816
