ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,311153,34.00%,29126
安眠グッズ,233162,25.47%,22652
その他,160753,17.56%,6291
カイロ,123763,13.52%,18632
禁煙グッズ,44279,4.84%,1832
健康サンダル・スリッパ,24043,2.63%,2500
健康シューズ,10960,1.20%,509
冷却グッズ・暑さ対策用品,7169,0.78%,2134
