ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,95273,36.63%,4612
かまぼこ,77805,29.92%,6964
さつまあげ,41448,15.94%,4208
笹かまぼこ,23638,9.09%,2120
その他,5129,1.97%,1313
ちくわ,3828,1.47%,794
伊達巻,3658,1.41%,554
じゃこ天,2661,1.02%,488
紅白かまぼこ,2278,0.88%,347
魚肉ソーセージ,2273,0.87%,463
はんぺん,1392,0.54%,405
しんじょ,692,0.27%,96
