ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,98016,59.30%,13433
柄付ブラシ・柄付たわし,25223,15.26%,4828
トイレブラシ,20530,12.42%,4253
浴室掃除用スポンジ,13484,8.16%,2675
たわし,4715,2.85%,2124
その他,2669,1.61%,1136
パイプブラシ,655,0.40%,267
