ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,182798,85.63%,11452
グルコサミン,13687,6.41%,667
アスタキサンチン,6813,3.19%,358
キダチアロエエキス,4615,2.16%,426
グルタチオン含有食品,3252,1.52%,107
きな粉配合,2314,1.08%,211
アマランサス配合,2,0.00%,1
