ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14537,46.22%,1520
チョコレートパン,7660,24.35%,350
クリームパン,6455,20.52%,699
あんパン,1851,5.88%,513
メロンパン,742,2.36%,214
ジャムパン,207,0.66%,73
