ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,886289,56.16%,29763
柔軟剤,511356,32.40%,26962
洗濯用漂白剤,99436,6.30%,7454
洗濯槽クリーナー,39527,2.50%,4518
セット,15929,1.01%,1843
柔軟剤入り洗剤,15437,0.98%,1885
しみ抜き剤,9305,0.59%,1793
洗濯のり,796,0.05%,320
