ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,81675,80.12%,12263
岩塩,11669,11.45%,3619
セット・詰め合わせ,4139,4.06%,574
クリスタルソルト,2729,2.68%,789
ハーブソルト,1732,1.70%,807
