ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,191129,29.93%,9328
マルチビタミン,110784,17.35%,7538
ビタミンB9・葉酸,89123,13.96%,3694
ビタミンD,69989,10.96%,4497
ビタミンB群,43723,6.85%,3890
ビタミンB3・ナイアシン,37451,5.86%,1409
その他,28670,4.49%,2174
ビタミンE,16209,2.54%,1750
ビタミンB7・ビオチン,15466,2.42%,1683
ビタミンB12,7254,1.14%,776
ビタミンB6,7149,1.12%,417
ビタミンA,6030,0.94%,763
ビタミンB2,5840,0.91%,280
ビタミンB1,4039,0.63%,437
ビタミンB5・パントテン酸,2476,0.39%,238
ビタミンK,1983,0.31%,357
ビタミンP,865,0.14%,99
ビタミンB8,376,0.06%,12
