ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1899,40.89%,97
ゲルマニウムシール,1206,25.96%,80
ゲルマニウムブレスレット,1028,22.12%,110
その他,444,9.56%,20
ゲルマニウム温浴ボール,69,1.48%,10
