ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,9773,29.49%,0
ボンド,6728,20.30%,0
のり,5392,16.27%,0
瞬間接着剤,3258,9.83%,1346
その他,2866,8.65%,0
セロハンテープ,2589,7.81%,0
テープカッター台,2327,7.02%,1124
接着はがし液,210,0.63%,202
