ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2630,53.58%,1186
バジル,775,15.80%,435
ローレル,250,5.10%,212
オレガノ,227,4.62%,179
タイム,206,4.19%,195
パセリ,205,4.18%,188
レモングラス,196,3.99%,143
ローズマリー,184,3.75%,169
セージ,110,2.25%,133
ペパーミント,66,1.35%,109
マジョラム,59,1.19%,108
