ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,171727,60.65%,19566
ストレッチ器具,30230,10.68%,1652
その他,26607,9.40%,2101
コルセット,24123,8.52%,1750
円座クッション,15831,5.59%,1186
ベルト,8599,3.04%,1073
足指ストレッチ,3525,1.25%,752
矯正用シューズ,1820,0.64%,194
視力回復トレーニング,383,0.14%,174
リップトレーナー,299,0.11%,93
