ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,320803,66.34%,4495
ルテイン,116366,24.06%,5749
アスタキサンチン,19410,4.01%,1219
ポリフェノール,18480,3.82%,1493
カテキン,4353,0.90%,427
マルチファイトケミカル,2974,0.62%,216
その他,1219,0.25%,170
