ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,305093,85.37%,15137
ジャム・コンフィチュール,23506,6.58%,8318
メープルシロップ,11420,3.20%,1622
その他,5177,1.45%,955
ピーナッツクリーム・ピーナッツバター,4162,1.16%,1253
ピューレ,3861,1.08%,523
コンポート,1544,0.43%,291
チョコレートクリーム,1423,0.40%,470
ミルククリーム,1201,0.34%,343
