ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,49197,58.85%,3971
その他,13774,16.48%,2922
米酢,6500,7.77%,1690
バルサミコ,6307,7.54%,1234
玄米酢,2857,3.42%,526
穀物酢,2081,2.49%,530
セット・詰め合わせ,2067,2.47%,203
白ワインビネガー,533,0.64%,223
赤ワインビネガー,288,0.34%,114
