ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13612,78.23%,4219
柚子胡椒,2424,13.93%,999
ガラム・マサラ,851,4.89%,428
ごましお,313,1.80%,192
シナモンシュガー,193,1.11%,100
ブーケガルニ,6,0.04%,4
