ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,56849,39.18%,17193
その他,26207,18.06%,7917
リングファイル,18118,12.49%,6867
バインダー,17435,12.02%,4892
ドキュメントファイル,12802,8.82%,1829
フラットファイル,4990,3.44%,1699
個別フォルダー,2808,1.94%,802
名刺ファイル,2648,1.82%,948
インデックス,1833,1.26%,1035
スクラップブック,1218,0.84%,516
ハンギングフォルダー,178,0.12%,62
