ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,9791,62.07%,266
和洋おせちセット,3777,23.94%,79
和洋中おせちセット,1005,6.37%,16
洋風おせちセット,847,5.37%,32
その他,249,1.58%,31
中華おせちセット,106,0.67%,4
