ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,8962,30.07%,1217
厚削り節,6471,21.72%,691
その他,6461,21.68%,962
セット・詰め合わせ,4852,16.28%,449
仕上節,3054,10.25%,390
