ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10912,31.66%,4411
マグネットフック,7306,21.20%,2384
ドアハンガーフック,6118,17.75%,1641
釘フック・ネジフック,5098,14.79%,1339
粘着フック,2846,8.26%,1324
S字フック,1866,5.41%,1146
吸盤フック,324,0.94%,243
