ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,116833,28.02%,15477
スタンプ,116736,27.99%,26434
実印・代表印,53258,12.77%,4337
ケース付印鑑セット,43368,10.40%,4081
朱肉・スタンプ台,22637,5.43%,5584
認印,17376,4.17%,2790
印鑑ケース,15740,3.77%,3889
銀行印,14436,3.46%,1451
その他,11709,2.81%,5315
角印,4915,1.18%,860
