ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,26404,31.72%,4116
その他,17660,21.21%,5094
デスクマット,16925,20.33%,2541
ブックスタンド,13399,16.10%,2634
カード立て,3909,4.70%,1409
つり銭トレー,3846,4.62%,806
名刺箱,1103,1.32%,288
