ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15138,37.70%,1563
セット・詰め合わせ,8054,20.06%,510
おから,4493,11.19%,765
絹ごし豆腐,4224,10.52%,637
油揚げ,4099,10.21%,743
湯葉,2374,5.91%,513
ごま豆腐,993,2.47%,289
豆腐よう,254,0.63%,139
木綿豆腐,217,0.54%,225
寄せ豆腐,158,0.39%,116
厚揚げ,77,0.19%,95
がんもどき,58,0.14%,97
巾着,15,0.04%,90
