ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,75724,56.08%,5329
イクラ・筋子,34136,25.28%,2229
たらこ,10938,8.10%,1218
数の子,6392,4.73%,1055
キャビア,4218,3.12%,313
からすみ,3152,2.33%,563
その他,346,0.26%,120
数の子明太,123,0.09%,32
