ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,114086,86.98%,10145
グルコサミン,9679,7.38%,673
アスタキサンチン,2841,2.17%,246
キダチアロエエキス,2114,1.61%,336
きな粉配合,1238,0.94%,223
グルタチオン含有食品,1190,0.91%,114
アマランサス配合,17,0.01%,97
