ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,53285,77.52%,7937
その他,9609,13.98%,1413
ショートパスタ,5502,8.00%,2341
ラザニア,255,0.37%,120
ニョッキ,56,0.08%,129
クスクス,31,0.04%,103
