ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1293,37.46%,190
製本テープ,970,28.09%,287
製本用カバー,630,18.23%,171
製本用とじ具,368,10.66%,105
その他,192,5.56%,83
