ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,7674057,59.27%,314484
健康食品,1591850,12.30%,77637
デンタルケア,1385390,10.70%,130222
ダイエット,780879,6.03%,51005
健康グッズ,777729,6.01%,72597
リラックス・マッサージ用品,530892,4.10%,34512
健康アクセサリー,147804,1.14%,7544
その他,58481,0.45%,4279
