ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンディマッサージ,43302,37.16%,3203
その他,31346,26.90%,2667
マッサージローラー,28886,24.79%,2051
足ツボマッサージ,12996,11.15%,1805
