ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1764597,71.59%,69033
キッチン用洗剤,227960,9.25%,23241
除菌剤,150429,6.10%,14166
浴室・浴槽洗剤,74437,3.02%,11108
マルチクリーナー,59870,2.43%,9645
その他,54817,2.22%,7805
トイレ用洗剤,40504,1.64%,12098
カビ取り剤,39908,1.62%,4939
排水口・パイプクリーナー,20680,0.84%,4045
キッチン用漂白剤,17472,0.71%,2895
床用・カーペット用洗剤,6778,0.27%,851
さび落とし・金属磨き剤,3249,0.13%,746
家具・木製品用洗剤,2377,0.10%,215
ガラス・サッシ用洗剤,1783,0.07%,458
