ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,20086,91.84%,1097
薬膳スープ,1226,5.60%,57
玄米スープ,436,1.99%,80
カプサイシンスープ,72,0.33%,11
五穀スープ,50,0.23%,6
