ジャンル名,売上指数（千円）,シェア,商品ランク入り数
漬物,254798,47.05%,30591
梅干し,215125,39.72%,20707
キムチ,55243,10.20%,9534
メンマ・ザーサイ,8997,1.66%,1825
その他,3471,0.64%,962
オリーブ,2551,0.47%,679
ピクルス,1276,0.24%,466
水キムチ,137,0.03%,71
