ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,36476,40.95%,1405
ぶら下がり器,25604,28.74%,761
その他,13319,14.95%,1145
ストレッチマット,7398,8.31%,456
ストレッチングボード,6276,7.05%,475
