ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,64681,34.73%,8500
緩衝材,58587,31.46%,5416
その他,26473,14.21%,3893
梱包テープ,25716,13.81%,4596
ポリエチレンシート,8553,4.59%,1059
クラフト紙,1785,0.96%,603
紙管,458,0.25%,122
