ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,114234,72.80%,3069
その他,24570,15.66%,3306
黒米,8445,5.38%,1095
キヌア,3259,2.08%,382
きび,2270,1.45%,434
アマランサス,1859,1.18%,219
あわ,1138,0.73%,271
赤米,688,0.44%,228
ひえ,444,0.28%,217
