ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,83872,38.05%,4274
ビフィズス菌,83241,37.76%,4018
マルチプロバイオティック,19308,8.76%,1158
フェカリス菌,11616,5.27%,592
KW乳酸菌,10903,4.95%,815
L-92乳酸菌,5073,2.30%,328
ケフィア,2341,1.06%,322
ラブレ菌,2309,1.05%,194
アシドフィルス菌,1786,0.81%,226
