ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,32222,26.32%,2693
ぬか漬け,23157,18.92%,2954
塩漬け,9330,7.62%,2159
その他,8190,6.69%,2800
しょうゆ漬け,7516,6.14%,2743
らっきょう漬け,6542,5.34%,1211
浅漬け,6271,5.12%,1945
松前漬け,5931,4.84%,853
たくあん漬け,5831,4.76%,1709
酢漬け,4952,4.05%,1233
みそ漬け,4372,3.57%,1304
かす漬け,3673,3.00%,824
しば漬け,1429,1.17%,680
わさび漬け,1295,1.06%,491
こうじ漬け,773,0.63%,277
福神漬け,611,0.50%,281
もろみ漬け,322,0.26%,114
