ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,19493,39.53%,1059
フルーツ・果物,9854,19.98%,650
水産物加工品,8814,17.87%,1723
惣菜,5009,10.16%,827
野菜・きのこ,4140,8.40%,1081
肉加工品,2007,4.07%,508
