ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2884,52.86%,1184
マカロニ,2022,37.07%,738
ペンネ,299,5.47%,221
フジッリ,189,3.47%,192
ファルファーレ,61,1.13%,127
