ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,471786,46.11%,30565
鶏肉,177604,17.36%,17364
加工品,171557,16.77%,23248
豚肉,91811,8.97%,13140
馬肉,49248,4.81%,3546
羊肉,17537,1.71%,2234
鴨肉,11741,1.15%,1415
精肉セット,8282,0.81%,522
鹿肉,8214,0.80%,1247
その他肉類,6942,0.68%,983
猪肉,4985,0.49%,603
挽肉,2413,0.24%,458
七面鳥,1050,0.10%,141
ダチョウ肉,91,0.01%,10
