ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17641,76.23%,4218
柚子胡椒,3884,16.78%,1332
ガラム・マサラ,1123,4.85%,503
シナモンシュガー,220,0.95%,96
ごましお,210,0.91%,151
ブーケガルニ,63,0.27%,26
