ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,34540,58.48%,4349
レギュラータイプ（粘着剤なし）,10690,18.10%,2068
靴・靴下用タイプ,7391,12.51%,1708
その他,6229,10.55%,1067
座布団タイプ,216,0.37%,129
