ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,2671,85.96%,518
薬膳スープ,259,8.34%,120
玄米スープ,138,4.44%,159
カプサイシンスープ,32,1.02%,104
五穀スープ,7,0.24%,95
