ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,32802,75.20%,1805
小粒納豆,3975,9.11%,553
ひきわり納豆,2589,5.94%,399
大粒納豆,1397,3.20%,323
極小粒納豆,1232,2.82%,164
ワラ納豆,1160,2.66%,192
中粒納豆,248,0.57%,84
黒豆納豆,215,0.49%,61
