ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,58370,33.54%,9199
その他,45275,26.01%,5244
西京漬・漬魚,45132,25.93%,2963
ちりめんじゃこ・しらす干し,13762,7.91%,1844
塩辛,5696,3.27%,1652
カニミソ,1830,1.05%,435
新巻,1692,0.97%,248
くさや,1253,0.72%,302
あん肝,1040,0.60%,271
