ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,152284,30.17%,8328
ランドリーラック,100637,19.93%,4164
その他,75273,14.91%,8063
物干しハンガー,64526,12.78%,10703
物干し竿,44624,8.84%,3259
洗濯ネット,25861,5.12%,5172
物干し金物,19941,3.95%,1551
洗濯ボール,7273,1.44%,784
タライ,6536,1.29%,743
洗濯バサミ,4108,0.81%,1688
平干しネット,3014,0.60%,660
洗濯板,755,0.15%,272
