ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,2081,69.70%,318
その他,458,15.34%,118
ロックフォール,246,8.24%,32
フルムダンベール,123,4.13%,18
スティルトン,77,2.59%,22
