ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー飲料,692210,33.03%,28353
コーヒー豆,662546,31.62%,27650
ドリップバッグ,370077,17.66%,18550
カプセルコーヒー,181067,8.64%,8955
インスタントコーヒー,141022,6.73%,14183
その他,48685,2.32%,4631
