ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,42087,57.73%,2991
ウエストシェイパー・腹巻,11673,16.01%,1396
ソックス,6838,9.38%,1292
ふくらはぎシェイパー,3977,5.46%,771
フェイスマスク,3548,4.87%,719
二の腕シェイパー,3094,4.24%,453
その他,1253,1.72%,289
太ももシェイパー,430,0.59%,149
