ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,19246,23.31%,1660
フレッシュ,13925,16.86%,2173
その他,13887,16.82%,2134
セット・詰め合わせ,10701,12.96%,1041
ハード,8280,10.03%,1145
プロセス,6539,7.92%,650
白カビ,4952,6.00%,579
青カビ・ブルー,2734,3.31%,484
ウォッシュ,841,1.02%,175
スモークチーズ,737,0.89%,222
チーズフォンデュ,452,0.55%,57
シェーブル,272,0.33%,91
