ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,69884,26.38%,3609
ベーグル,59476,22.45%,2467
菓子パン,39787,15.02%,4041
クロワッサン,24899,9.40%,1693
食パン,20155,7.61%,3255
その他,12976,4.90%,2361
デニッシュ,7722,2.91%,1618
スコーン,7350,2.77%,749
ロールパン,6996,2.64%,907
惣菜パン,5958,2.25%,1559
ドイツパン,3670,1.39%,937
フランスパン,2705,1.02%,624
プレッツェル,2634,0.99%,298
ナン,380,0.14%,203
イングリッシュマフィン,138,0.05%,131
グリッシーニ,96,0.04%,125
フォカッチャ,78,0.03%,126
