ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,1647,26.53%,762
南米料理,1534,24.72%,384
その他,1329,21.42%,460
セット・詰め合わせ,1127,18.15%,111
ベトナム料理,570,9.18%,393
