ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スッポン,25182,33.21%,1200
その他,24060,31.73%,1848
シジミ,15633,20.62%,1120
サメ,9745,12.85%,324
卵黄,1212,1.60%,139
