ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,454370,41.86%,21779
日本茶,433000,39.90%,21137
中国茶,65764,6.06%,3455
植物茶,64493,5.94%,3817
紅茶,60088,5.54%,7047
ハーブティー,7610,0.70%,959
