ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,89515,69.34%,2705
その他,23536,18.23%,3019
黒米,7563,5.86%,938
キヌア,2765,2.14%,341
きび,2050,1.59%,440
アマランサス,1587,1.23%,197
あわ,1117,0.87%,249
赤米,569,0.44%,213
ひえ,397,0.31%,158
