ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,62044,56.81%,6243
人工甘味料,19029,17.42%,1678
黒砂糖,8923,8.17%,2361
グラニュー糖,5538,5.07%,968
オリゴ糖,4360,3.99%,617
上白糖,3052,2.79%,481
ざら糖,1905,1.74%,498
角砂糖,1175,1.08%,421
ガムシロップ,1089,1.00%,265
和三盆,997,0.91%,278
氷砂糖,622,0.57%,188
三温糖,450,0.41%,129
セット・詰め合わせ,25,0.02%,10
