ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スッポン,22582,33.51%,1157
その他,21917,32.52%,1669
シジミ,12252,18.18%,1089
サメ,9654,14.33%,299
卵黄,980,1.45%,112
